   194,      229109.67258600,           229425.72158200,      229696.37158200,  1,  5,         586.69899600,         316.04899600,           270.65
   195,      230670.70563600,           230670.70563600,      230941.35563600,  1,  5,         270.65000000,           0.00000000,           270.65
   196,      230769.51670600,           230941.35563600,      231212.00563600,  1,  5,         442.48893000,         171.83893000,           270.65
   197,      230823.65389200,           231212.00563600,      231482.65563600,  1,  5,         659.00174400,         388.35174400,           270.65
   198,      232986.57219600,           232986.57219600,      233257.22219600,  1,  5,         270.65000000,           0.00000000,           270.65
   199,      233005.19488800,           233257.22219600,      233527.87219600,  1,  5,         522.67730800,         252.02730800,           270.65
   200,      233538.54541800,           233538.54541800,      233809.19541800,  1,  5,         270.65000000,           0.00000000,           270.65
   201,      234231.65440500,           234231.65440500,      234502.30440500,  1,  5,         270.65000000,           0.00000000,           270.65
   202,      234990.26067200,           234990.26067200,      235260.91067200,  1,  5,         270.65000000,           0.00000000,           270.65
   203,      235626.89935200,           235626.89935200,      235897.54935200,  1,  5,         270.65000000,           0.00000000,           270.65
   204,      235860.46403600,           235897.54935200,      236168.19935200,  1,  5,         307.73531600,          37.08531600,           270.65
   205,      237269.66853500,           237269.66853500,      237540.31853500,  1,  5,         270.65000000,           0.00000000,           270.65
   206,      241783.72620500,           241783.72620500,      242054.37620500,  1,  5,         270.65000000,           0.00000000,           270.65
   207,      242995.51885100,           242995.51885100,      243266.16885100,  1,  5,         270.65000000,           0.00000000,           270.65
   208,      243365.05177700,           243365.05177700,      243635.70177700,  1,  5,         270.65000000,           0.00000000,           270.65
   209,      245257.93693000,           245257.93693000,      245528.58693000,  1,  5,         270.65000000,           0.00000000,           270.65
   210,      247036.73292200,           247036.73292200,      247307.38292200,  1,  5,         270.65000000,           0.00000000,           270.65
   211,      248724.38756700,           248724.38756700,      248995.03756700,  1,  5,         270.65000000,           0.00000000,           270.65
   212,      249522.01287800,           249522.01287800,      249792.66287800,  1,  5,         270.65000000,           0.00000000,           270.65
   213,      250232.47463500,           250232.47463500,      250503.12463500,  1,  5,         270.65000000,           0.00000000,           270.65
   214,      250555.94681600,           250555.94681600,      250826.59681600,  1,  5,         270.65000000,           0.00000000,           270.65
   215,      250874.55919000,           250874.55919000,      251145.20919000,  1,  5,         270.65000000,           0.00000000,           270.65
   216,      251793.63854000,           251793.63854000,      252064.28854000,  1,  5,         270.65000000,           0.00000000,           270.65
   217,      252266.74707200,           252266.74707200,      252537.39707200,  1,  5,         270.65000000,           0.00000000,           270.65
   218,      252734.93081400,           252734.93081400,      253005.58081400,  1,  5,         270.65000000,           0.00000000,           270.65
   219,      254122.52149400,           254122.52149400,      254393.17149400,  1,  5,         270.65000000,           0.00000000,           270.65
   220,      254209.53098200,           254393.17149400,      254663.82149400,  1,  5,         454.29051200,         183.64051200,           270.65
   221,      254381.97434100,           254663.82149400,      254934.47149400,  1,  5,         552.49715300,         281.84715300,           270.65
   222,      255246.91490400,           255246.91490400,      255517.56490400,  1,  5,         270.65000000,           0.00000000,           270.65
   223,      258132.33080100,           258132.33080100,      258402.98080100,  1,  5,         270.65000000,           0.00000000,           270.65
   224,      258892.61152400,           258892.61152400,      259163.26152400,  1,  5,         270.65000000,           0.00000000,           270.65
   225,      259399.37270900,           259399.37270900,      259670.02270900,  1,  5,         270.65000000,           0.00000000,           270.65
   226,      259837.84477400,           259837.84477400,      260108.49477400,  1,  5,         270.65000000,           0.00000000,           270.65
   227,      260757.82091700,           260757.82091700,      261028.47091700,  1,  5,         270.65000000,           0.00000000,           270.65
   228,      261590.20562500,           261590.20562500,      261860.85562500,  1,  5,         270.65000000,           0.00000000,           270.65
   229,      263559.43496500,           263559.43496500,      263830.08496500,  1,  5,         270.65000000,           0.00000000,           270.65
   230,      263643.77039100,           263830.08496500,      264100.73496500,  1,  5,         456.96457400,         186.31457400,           270.65
   231,      264147.41094100,           264147.41094100,      264418.06094100,  1,  5,         270.65000000,           0.00000000,           270.65
   232,      264500.59576000,           264500.59576000,      264771.24576000,  1,  5,         270.65000000,           0.00000000,           270.65
   233,      265277.53176500,           265277.53176500,      265548.18176500,  1,  5,         270.65000000,           0.00000000,           270.65
   234,      265462.49334000,           265548.18176500,      265818.83176500,  1,  5,         356.33842500,          85.68842500,           270.65
   235,      265936.90994400,           265936.90994400,      266207.55994400,  1,  5,         270.65000000,           0.00000000,           270.65
   236,      266130.39983600,           266207.55994400,      266478.20994400,  1,  5,         347.81010800,          77.16010800,           270.65
   237,      266926.04186500,           266926.04186500,      267196.69186500,  1,  5,         270.65000000,           0.00000000,           270.65
